fecha,_NAME_,logPM10LLEE,PM10LLEE,logHHRRMQHE,HHRRMQHE,logPPAAMQHE,PPAAMQHE,logPPPPMQHE,PPPPMQHE,logTTTTMQHE,TTTTMQHE,logVVVVMQHE,VVVVMQHE,logPM10PLCI,PM10PLCI,logHR2MPLCI,HR2MPLCI,logTT2MPLCI,TT2MPLCI,logVV10PLCI,VV10PLCI,logHR2MLLEE,HR2MLLEE,logPA2MLLEE,PA2MLLEE,logRG2MLLEE,RG2MLLEE,logTT2MLLEE,TT2MLLEE,logVV10LLEE,VV10LLEE,logNNO2LLEE,NNO2LLEE,logNNOXLLEE,NNOXLLEE,logCCOOLLEE,CCOOLLEE,logOO33LLEE,OO33LLEE,logPP2MLLEE,PP2MLLEE,logHRSILLEE,HRSILLEE,logPASILLEE,PASILLEE,logRGSILLEE,RGSILLEE,logSSO2LLEE,SSO2LLEE,logVVSILLEE,VVSILLEE,logPPSILLEE,PPSILLEE,logPM25LLEE,PM25LLEE,logPM10MMFF,PM10MMFF,logPM25MMFF,PM25MMFF,logRG2MMMFF,RG2MMMFF,logRGSIMMFF,RGSIMMFF,logHR2MMMFF,HR2MMMFF,logHRSIMMFF,HRSIMMFF,logTT2MMMFF,TT2MMMFF,logTTSIMMFF,TTSIMMFF,logPASIMMFF,PASIMMFF,logVV10MMFF,VV10MMFF,logVVSIMMFF,VVSIMMFF,logPP2MMMFF,PP2MMMFF,logPPSIMMFF,PPSIMMFF,logHR2MPCII,HR2MPCII,logPA2MPCII,PA2MPCII,logPM10PCII,PM10PCII,logPM25PCII,PM25PCII,logPP2MPCII,PP2MPCII,logRG2MPCII,RG2MPCII,logTT2MPCII,TT2MPCII,logVV10PCII,VV10PCII,logCCOOPCII,CCOOPCII,logNNO2PCII,NNO2PCII,logNNOXPCII,NNOXPCII,logNNOOPCII,NNOOPCII,logHR3MLLEE,HR3MLLE,logPA3MLLEE,PA3MLLEE,logRG3MLLEE,RG3MLLEE,logTT10LLEE,TT10LLEE,logHR3MMMFF,HR3MMMFF,logPA3MMMFF,PA3MMMFF,logRG3MMMFF,RG3MMMFF,logTT10MMFF,TT10MMFF,logHR3MPCII,HR3MPCII,logPA3MPCII,PA3MPCII,logRG3MPCII,RG3MPCII,logTT10PCII,TT10PCII,year,month,day,weekday,feriado,season
09apr2014,COL1,3.683657510132785,39.79166666666666,4.505349850705881,90.5,6.916219357394266,1008.5,-.916290731874155,.4,2.424802725718295,11.3,2.484906649788,12,,,,,,,,,,,,,,,,,.4462871026284195,1.5625,,,,,,,,,,,,,,,,,,,,,,,3.314186004672526,27.5,4.097118489104826,60.16666666666666,3.70027263794338,40.45833333333334,,,,,,,,,,,,,,,2.491827092632574,12.08333333333333,,,,,,,,,,,4.132496328186477,62.33333333333334,3.68051120444342,39.66666666666666,,,,,,,.1612681475961223,1.175,,,,,,,,,4.452407431435681,85.83333333333333,6.912079250462192,1004.333333333333,,,2.424802725718295,11.3,4.438721978350427,84.66666666666667,6.910875406318381,1003.125,,,2.575787844180992,13.14166666666667,4.427836170705175,83.75,6.911124596451741,1003.375,,,2.510953358726101,12.31666666666667,2014,4,9,Wednesday,0,Winter
10apr2014,COL1,3.809436416653045,45.125,4.44500143383527,85.2,6.920967610454272,1013.3,.3364722366212129,1.4,2.19722457733622,9,2.079441541679836,8,,,,,,,,,,,,,,,,,.2396728532654204,1.270833333333334,,,,,,,,,,,,,,,,,,,,,,,3.269252032193267,26.29166666666667,4.289317236569614,72.91666666666667,3.894368070189425,49.125,,,,,,,,,,,,,,,1.01160091167848,2.75,,,,,,,,,,,4.2176677782541,67.875,3.704383640649902,40.625,,,,,,,.0684371615532285,1.070833333333333,,,,,,,,,4.398043510275166,81.29166666666667,6.91634329616867,1008.625,,,2.338193520461414,10.3625,4.385665838066421,80.29166666666667,6.915392706111349,1007.666666666667,,,2.439807581800616,11.47083333333333,4.358843299218225,78.16666666666667,6.915434054909138,1007.708333333333,,,2.411439497906128,11.15,2014,4,10,Thrusday,0,Winter
11apr2014,COL1,3.832258036959284,46.16666666666666,4.471638793363569,87.5,6.916219357394266,1008.5,1.568615917913845,4.8,2.302585092994046,10,2.639057329615258,14,,,,,,,,,,,,,,,,,.9963334395476915,2.708333333333334,,,,,,,,,,,,,,,,,,,,,,,3.365858015216847,28.95833333333333,4.283586561860629,72.5,3.843030133941195,46.66666666666666,,,,,,,,,,,,,,,1.293584963015623,3.645833333333333,,,,,,,,,,,4.105394398408686,60.66666666666666,3.573047638588815,35.625,,,,,,,.7846622893957185,2.191666666666666,,,,,,,,,4.444120764469677,85.125,6.912659898315592,1004.916666666667,,,2.350184071793325,10.4875,4.448028927724435,85.45833333333333,6.911622790508626,1003.875,,,2.445602599828971,11.5375,4.433293887055675,84.20833333333333,6.911664295478852,1003.916666666667,,,2.374905754573672,10.75,2014,4,11,Friday,0,Winter
12apr2014,COL1,,,4.42484663185681,83.5,6.924022251446009,1016.4,,0,1.871802176901591,6.5,1.945910149055313,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86859344750081,47.875,3.453947947047684,31.625,,,,,,,,,,,,,,,1.100000213942958,3.004166666666666,,,,,,,,,,,4.188391317979654,65.91666666666667,3.756343379580613,42.79166666666666,,,,,,,,,,,,,,,,,3.385801696184182,29.54166666666667,6.919272039109804,1011.583333333333,,,,-19.04583333333333,4.373133036948204,79.29166666666667,6.918406684157276,1010.708333333333,,,2.295896104843249,9.933333333333334,4.388774648860386,80.54166666666667,6.918571571415987,1010.875,,,2.167147122098942,8.733333333333334,2014,4,12,Saturday,0,Winter
13apr2014,COL1,,,4.346399457030731,77.2,6.919585030735714,1011.9,,0,2.041220328859638,7.7,2.079441541679836,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71965111278069,41.25,3.305053521109253,27.25,,,,,,,,,,,,,,,1.126011262856224,3.083333333333333,,,,,,,,,,,4.561740628060756,95.75,4.22683374526818,68.5,,,,,,,,,,,,,,,,,,0,6.915144577413992,1007.416666666667,,,,-30,4.276087247798733,71.95833333333333,6.914275641805372,1006.541666666667,,,2.517360394637739,12.39583333333333,4.320262040419036,75.20833333333333,6.914565370910687,1006.833333333333,,,2.347399108783838,10.45833333333333,2014,4,13,Sunday,0,Winter
14apr2014,COL1,,,4.490881039585964,89.2,6.914830192654099,1007.1,-.5108256237659907,.6,2.572612230207106,13.1,2.079441541679836,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.647406205907361,38.375,3.022455343694745,20.54166666666667,,,,,,,,,,,,,,,1.146078825907033,3.145833333333334,,,,,,,,,,,3.773718334050966,43.54166666666666,3.336658860524584,28.125,,,,,,,-.3285040669720361,.72,,,,,,,,,4.09016919081162,59.75,6.910916942319716,1003.166666666667,,,-.3215836241274616,.7250000000000005,4.425345509392724,83.54166666666667,6.909961177531299,1002.208333333333,,,2.750204640856244,15.64583333333334,4.445588116163626,85.25,6.910252159180724,1002.5,,,2.66374994220563,14.35,2014,4,14,Monday,0,Winter
15apr2014,COL1,3.305053521109253,27.25,4.505349850705881,90.5,6.912046060399294,1004.3,1.481604540924216,4.4,2.549445170925571,12.8,2.302585092994046,10,,,,,,,,,,,,,,,,,.2097205309820691,1.233333333333333,,,,,,,,,,,,,,,,,,,,,,,2.920020451818295,18.54166666666667,3.947229261162765,51.79166666666666,3.195265959229067,24.41666666666667,,,,,,,,,,,,,,,1.069011818891819,2.9125,,,,,,,,,,,4.106080975847259,60.70833333333334,3.528808506254801,34.08333333333334,,,,,,,-.2025242641114737,.816666666666667,,,,,,,,,4.503967680478929,90.375,6.908171858867354,1000.416666666667,,,2.508582485473285,12.2875,4.490974458241738,89.20833333333333,6.907130083588219,999.375,,,2.677304583763045,14.54583333333333,4.48676195493779,88.83333333333333,6.907213465561084,999.4583333333334,,,2.61037611836854,13.60416666666666,2014,4,15,Tuesday,0,Winter
16apr2014,COL1,3.923622141271498,50.58333333333334,4.416428061391214,82.8,6.917804614835139,1010.1,,0,2.23001440015921,9.300000000000001,2.484906649788,12,,,,,,,,,,,,,,,,,.4192584302405001,1.520833333333333,,,,,,,,,,,,,,,,,,,,,,,3.405355391810819,30.125,4.307437777682809,74.25,3.872935616720099,48.08333333333334,,,,,,,,,,,,,,,1.051695368880358,2.862499999999999,,,,,,,,,,,4.389291845665294,80.58333333333333,3.935902279218089,51.20833333333334,,,,,,,.3031862589877463,1.354166666666667,,,,,,,,,4.368392443398078,78.91666666666667,6.913364517746648,1005.625,,,2.352168593182874,10.50833333333334,4.383067759182292,80.08333333333333,6.912203703388033,1004.458333333333,,,2.465270675271142,11.76666666666667,4.351889540253643,77.625,6.912452562783759,1004.708333333333,,,2.399030991262298,11.0125,2014,4,16,Wednesday,0,Winter
17apr2014,COL1,4.140967878306443,62.86363636363637,4.421247347827163,83.2,6.919585030735714,1011.9,,0,1.686398953570229,5.4,1.945910149055313,7,,,,,,,,,,,,,,,,,.1995336856750761,1.220833333333333,,,,,,,,,,,,,,,,,,,,,,,3.910282360950362,49.91304347826087,4.429824242930562,83.91666666666667,4.071161226766444,58.625,,,,,,,,,,,,,,,2.521720622910717,12.45,,,,,,,,,,,4.477810187268111,88.04166666666667,3.996670479488431,54.41666666666666,,,,,,,-.4307829160924544,.6499999999999999,,,,,,,,,4.311917068486855,74.58333333333333,6.904917924161977,997.1666666666666,,,2.198150074857162,9.008333333333335,4.31637638468362,74.91666666666667,6.914358430115709,1006.625,,,2.295476553756751,9.929166666666665,4.30011586381184,73.70833333333333,6.914523986177509,1006.791666666667,,,2.19118787453679,8.945833333333333,2014,4,17,Thrusday,0,Winter
18apr2014,COL1,4.414816457496873,82.66666666666667,4.468204330914934,87.2,6.917309491786948,1009.6,-1.6094379124341,.2,2.091864061678393,8.1,2.079441541679836,8,,,,,,,,,,,,,,,,,-.0779615414697119,.9249999999999999,,,,,,,,,,,,,,,,,,,,,,,4.247899826729595,69.95833333333333,4.585392558379417,98.04166666666667,4.366278277705742,78.75,,,,,,,,,,,,,,,2.903022875449724,18.22916666666668,,,,,,,,,,,4.453862682723306,85.95833333333333,4.051060047445357,57.45833333333334,,,,,,,-.2841794419005789,.7526315789473684,,,,,,,,,4.480173695813406,88.25,6.90975328164481,1002,,,2.207816433207953,9.095833333333335,4.483943728553948,88.58333333333333,6.912120736491777,1004.375,,,2.254794429157697,9.533333333333333,4.433788569232471,84.25,6.912162220800343,1004.416666666667,,,2.230462328498167,9.304166666666665,2014,4,18,Friday,1,Winter
19apr2014,COL1,4.31637638468362,74.91666666666667,4.48863636973214,89,6.917903610033952,1010.2,,0,2.208274413522804,9.1,1.791759469228055,6,,,,,,,,,,,,,,,,,.048790164169432,1.05,,,,,,,,,,,,,,,,,,,,,,,4.212744691387731,67.54166666666667,3.904494739007355,49.625,3.58583107821449,36.08333333333334,,,,,,,,,,,,,,,2.942683052464176,18.96666666666667,,,,,,,,,,,4.178226046202803,65.25,3.816796155485125,45.45833333333334,,,,,,,-.6182458723868278,.5388888888888888,,,,,,,,,4.507649230886602,90.70833333333333,6.913944420007949,1006.208333333333,,,2.27469988950451,9.725,4.467343869080688,87.125,6.912659898315592,1004.916666666667,,,2.440896708791558,11.48333333333333,4.478756261132433,88.125,6.912908644222932,1005.166666666667,,,2.298828044116334,9.9625,2014,4,19,Saturday,1,Winter
20apr2014,COL1,4.371028880464341,79.125,4.406719247264253,82,6.917210437752893,1009.5,,0,2.322387720290225,10.2,1.6094379124341,5,,,,,,,,,,,,,,,,,-.2711527705005703,.7625000000000001,,,,,,,,,,,,,,,,,,,,,,,4.212127597878484,67.5,4.037186148382152,56.66666666666666,3.654977902438255,38.66666666666666,,,,,,,,,,,,,,,2.885033460433004,17.90416666666667,,,,,,,,,,,4.436751534363128,84.5,4.068314249754516,58.45833333333334,,,,,,,,,,,,,,,,,4.356174495926144,77.95833333333333,6.913074440459737,1005.333333333333,,,2.449926930891974,11.5875,4.323028293911926,75.41666666666667,6.911871794493977,1004.125,,,2.640247097750847,14.01666666666667,4.31303376318693,74.66666666666667,6.912079250462192,1004.333333333333,,,2.54781624077226,12.77916666666667,2014,4,20,Sunday,0,Winter
21apr2014,COL1,3.326832966373293,27.85,4.502029427068578,90.2,6.918398439080617,1010.7,,0,2.468099531471619,11.8,2.19722457733622,9,,,,,,,,,,,,,,,,,.3364722366212127,1.4,,,,,,,,,,,,,,,,,,,,,,,2.688414226585351,14.70833333333333,3.453947947047684,31.625,2.568149360192208,13.04166666666667,,,,,,,,,,,,,,,2.631589035007733,13.89583333333333,,,,,,,,,,,3.308106958596143,27.33333333333333,2.696876900504085,14.83333333333333,,,,,,,-.0512932943875506,.95,,,,,,,,,4.497028027368389,89.75,6.893022279380072,985.375,,,2.440896708791558,11.48333333333333,4.466865514610911,87.08333333333333,6.912659898315592,1004.916666666667,,,2.665780399756012,14.37916666666667,4.471162489472687,87.45833333333333,6.912908644222932,1005.166666666667,,,2.562703247099617,12.97083333333333,2014,4,21,Monday,0,Winter
22apr2014,COL1,3.192531849528599,24.35,4.51085950651685,91,6.915227293820838,1007.5,,0,2.468099531471619,11.8,2.19722457733622,9,,,,,,,,,,,,,,,,,.3998940630587087,1.491666666666666,,,,,,,,,,,,,,,,,,,,,,,2.553899521274952,12.85714285714286,3.262892710284975,26.125,2.235143812198513,9.347826086956522,,,,,,,,,,,,,,,2.231804910932998,9.316666666666666,,,,,,,,,,,3.098589658993699,22.16666666666667,2.409194828052304,11.125,,,,,,,-.2657031657330056,.7666666666666667,,,,,,,,,4.549921711757613,94.625,6.911622790508626,1003.875,,,2.394480357698301,10.9625,4.510401526201998,90.95833333333333,6.910002751522616,1002.25,,,2.588703443469644,13.3125,4.506730113174839,90.625,6.910418396401621,1002.666666666667,,,2.493205452602695,12.1,2014,4,22,Tuesday,0,Winter
23apr2014,COL1,3.472225218239477,32.20833333333334,4.519612297626445,91.8,6.915723448631314,1008,,0,2.533696813957432,12.6,1.945910149055313,7,,,,,,,,,,,,,,,,,.3453611840384588,1.4125,,,,,,,,,,,,,,,,,,,,,,,2.665490586683414,14.375,3.380143972464323,29.375,2.390290673413151,10.91666666666667,,,,,,,,,,,,,,,1.429114358302819,4.175000000000001,,,,,,,,,,,3.266077426352495,26.20833333333333,2.508921525991874,12.29166666666667,,,,,,,-.1805839368954139,.8347826086956521,,,,,,,,,4.535730786250809,93.29166666666667,6.911830298135276,1004.083333333333,,,2.445241393395569,11.53333333333333,4.495634298919785,89.625,6.910252159180724,1002.5,,,2.641435452020226,14.03333333333333,4.503045171188414,90.29166666666667,6.910501504650163,1002.75,,,2.53996022655498,12.67916666666667,2014,4,23,Wednesday,0,Winter
24apr2014,COL1,4.352426164897591,77.66666666666667,4.545420181582317,94.2,6.914035516939287,1006.3,,0,2.468099531471619,11.8,1.6094379124341,5,,,,,,,,,,,,,,,,,-.3260915205666523,.7217391304347826,,,,,,,,,,,,,,,,,,,,,,,3.981238074449619,53.58333333333334,4.194064197989841,66.29166666666667,3.70335747329459,40.58333333333334,,,,,,,,,,,,,,,2.539631549477247,12.675,,,,,,,,,,,4.308559482792009,74.33333333333333,3.829546783603908,46.04166666666666,,,,,,,-.9162907318741551,.4,,,,,,,,,4.561740628060756,95.75,6.910418396401621,1002.666666666667,,,2.380317441534398,10.80833333333334,4.535730786250809,93.29166666666667,6.908921265622106,1001.166666666667,,,2.546511183490784,12.7625,4.52810913985163,92.58333333333333,6.909087724215916,1001.333333333333,,,2.446685436967802,11.55,2014,4,24,Thrusday,0,Winter
25apr2014,COL1,4.743481801785603,114.8333333333333,4.579852378003801,97.5,6.911548077220833,1003.8,-1.6094379124341,.2,2.240709689275958,9.4,1.386294361119891,4,,,,,,,,,,,,,,,,,-.5827991233910801,.5583333333333332,,,,,,,,,,,,,,,,,,,,,,,4.483473251010572,88.54166666666667,4.520882369465502,91.91666666666667,4.101265005066675,60.41666666666666,,,,,,,,,,,,,,,2.867425305066275,17.59166666666667,,,,,,,,,,,4.503045171188414,90.29166666666667,4.099193896283539,60.29166666666666,,,,,,,,,,,,,,,,,4.581986850532434,97.70833333333333,6.9075469239444,999.7916666666666,,,2.331739282646619,10.29583333333333,4.537515704172263,93.45833333333333,6.90608722188144,998.3333333333334,,,2.543568562436587,12.725,4.543294782270004,94,6.906504497080484,998.75,,,2.409194828052304,11.125,2014,4,25,Friday,0,Winter
26apr2014,COL1,3.998200701669199,54.5,4.48863636973214,89,6.911647693697481,1003.9,2.302585092994046,10,2.43361335540045,11.4,2.484906649788,12,,,,,,,,,,,,,,,,,.7299611536826615,2.075,,,,,,,,,,,,,,,,,,,,,,,3.538540943173032,34.41666666666666,4.132496328186477,62.33333333333334,3.464432971019311,31.95833333333333,,,,,,,,,,,,,,,2.991975224676279,19.925,,,,,,,,,,,4.185225756615092,65.70833333333333,3.689920578622347,40.04166666666666,,,,,,,.5744708889263469,1.776190476190476,,,,,,,,,4.530805770699229,92.83333333333333,6.908005247737345,1000.25,,,2.392958866343549,10.94583333333333,4.504889339530346,90.45833333333333,6.90658793123013,998.8333333333334,,,2.551396391056833,12.825,4.499809670330265,90,6.906838191919653,999.0833333333334,,,2.457806627822797,11.67916666666667,2014,4,26,Saturday,0,Winter
27apr2014,COL1,4.667753672289859,106.4583333333333,4.44500143383527,85.2,6.921066293041809,1013.4,,0,2.091864061678393,8.1,1.791759469228055,6,,,,,,,,,,,,,,,,,-.3044891907681623,.7374999999999999,,,,,,,,,,,,,,,,,,,,,,,4.532599493153256,93,3.70027263794338,40.45833333333334,3.054394186202577,21.20833333333333,,,,,,,,,,,,,,,2.920245145673863,18.54583333333333,,,,,,,,,,,4.900634398881928,134.375,4.591747165655951,98.66666666666667,,,,,,,,,,,,,,,,,4.470685958608297,87.41666666666667,6.916508523976886,1008.791666666667,,,2.280680257605996,9.783333333333333,4.422848629194137,83.33333333333333,6.915103216644676,1007.375,,,2.463853240590168,11.75,4.448516375942715,85.5,6.915310003386247,1007.583333333333,,,2.309229635712714,10.06666666666667,2014,4,27,Sunday,0,Winter
28apr2014,COL1,4.477810187268111,88.04166666666667,4.460144413937834,86.5,6.917111373906162,1009.4,,0,1.704748092238425,5.5,2.079441541679836,8,,,,,,,,,,,,,,,,,.233093882167378,1.2625,,,,,,,,,,,,,,,,,,,,,,,4.255021518550635,70.45833333333333,3.476098689835273,32.33333333333334,2.866951483688066,17.58333333333333,,,,,,,,,,,,,,,2.962261663492391,19.34166666666667,,,,,,,,,,,4.590902214190386,98.58333333333333,4.246111450694083,69.83333333333333,,,,,,,,,,,,,,,,,4.454347296253507,86,6.913281647107668,1005.541666666667,,,2.159964903051643,8.670833333333334,4.382547332420611,80.04166666666667,6.911705798726487,1003.958333333333,,,2.347399108783838,10.45833333333333,4.423848129527221,83.41666666666667,6.912369616532883,1004.625,,,2.09545841728112,8.129166666666666,2014,4,28,Monday,0,Winter
29apr2014,COL1,4.768917527345645,117.7916666666667,4.490881039585964,89.2,6.914730892718563,1007,,0,1.931521411603214,6.9,1.6094379124341,5,,,,,,,,,,,,,,,,,-.2988553730499061,.7416666666666667,,,,,,,,,,,,,,,,,,,,,,,4.566948973167894,96.25,4.92846068590724,138.1666666666667,4.726281011737149,112.875,,,,,,,,,,,,,,,2.894990703752459,18.08333333333333,,,,,,,,,,,4.914185576376265,136.2083333333333,4.524502282920636,92.25,,,,,,,,,,,,,,,,,4.481117537318112,88.33333333333333,6.910750787961936,1003,,,2.193513997939684,8.966666666666667,4.464949805212772,86.91666666666667,6.909586933811107,1001.833333333333,,,2.255668173206294,9.541666666666666,4.442160940226509,84.95833333333333,6.909794864279908,1002.041666666667,,,2.170481252360708,8.762500000000001,2014,4,29,Tuesday,0,Winter
30apr2014,COL1,3.664629451890476,39.04166666666666,4.49423862528081,89.5,6.909553660923517,1001.8,3.561046082604051,35.2,2.23001440015921,9.300000000000001,2.397895272798371,11,,,,,,,,,,,,,,,,,.8383291904044434,2.3125,,,,,,,,,,,,,,,,,,,,,,,3.442019376182411,31.25,3.897755033630441,49.29166666666666,3.483800910197366,32.58333333333334,,,,,,,,,,,,,,,2.839078463508614,17.1,,,,,,,,,,,3.814961292585015,45.375,3.510300883598816,33.45833333333334,,,,,,,1.026638789043021,2.791666666666667,,,,,,,,,4.568246831883494,96.375,6.906045484783414,998.2916666666666,,,2.247336618763567,9.4625,4.559126247486685,95.5,6.905126827628445,997.375,,,2.30591288308672,10.03333333333334,4.51085950651685,91,6.905001490785516,997.25,,,2.276412218690023,9.741666666666669,2014,4,30,Wednesday,0,Winter
01may2014,COL1,4.207177092718628,67.16666666666667,4.497584975308154,89.8,6.907455233973135,999.7000000000001,-.916290731874155,.4,2.23001440015921,9.300000000000001,1.945910149055313,7,,,,,,,,,,,,,,,,,-.5461649902112995,.5791666666666667,,,,,,,,,,,,,,,,,,,,,,,4.050334621225658,57.41666666666666,4.334017415487521,76.25,3.931008305339227,50.95833333333334,,,,,,,,,,,,,,,.9539075954454618,2.595833333333333,,,,,,,,,,,4.097810770198587,60.20833333333334,3.774674814276923,43.58333333333334,,,,,,,-.4462871026284196,.6399999999999999,,,,,,,,,4.55519181618185,95.125,6.90416551013158,996.4166666666666,,,2.261328976478694,9.595833333333333,4.557816489604621,95.375,6.902826485745385,995.0833333333334,,,2.38108815448199,10.81666666666667,4.518613251178516,91.70833333333333,6.902910227318937,995.1666666666666,,,2.287894377584042,9.854166666666666,2014,5,1,Thrusday,1,Winter
02may2014,COL1,3.640870234927576,38.125,4.409155302062135,82.2,6.90975328164481,1002,-1.6094379124341,.2,2.312535423847214,10.1,2.19722457733622,9,,,,,,,,,,,,,,,,,.5379542911542434,1.7125,,,,,,,,,,,,,,,,,,,,,,,3.261296540752153,26.08333333333333,3.844814255734696,46.75,3.198673117550682,24.5,,,,,,,,,,,,,,,1.283245985220444,3.608333333333333,,,,,,,,,,,3.896062985849417,49.20833333333334,3.421816668864891,30.625,,,,,,,.709676482511156,2.033333333333334,,,,,,,,,4.396504653854535,81.16666666666667,6.905753276311464,998,,,2.389144979188155,10.90416666666667,4.418338473716251,82.95833333333333,6.90479256113137,997.0416666666666,,,2.512305623976115,12.33333333333333,4.354034313193777,77.79166666666667,6.90479256113137,997.0416666666666,,,2.462788844534381,11.7375,2014,5,2,Friday,0,Winter
03may2014,COL1,2.780370862681836,16.125,4.350277936359301,77.5,6.910351904829403,1002.6,2.564949357461537,13,2.617395832834079,13.7,2.639057329615258,14,,,,,,,,,,,,,,,,,1.384208854628869,3.991666666666666,,,,,,,,,,,,,,,,,,,,,,,2.135152148693842,8.458333333333334,2.69406395912747,14.79166666666667,1.504077396776274,4.5,,,,,,,,,,,,,,,1.744842549440304,5.725000000000001,,,,,,,,,,,2.924504764265623,18.625,2.30674310314271,10.04166666666667,,,,,,,1.190127397503883,3.2875,,,,,,,,,4.364159632845457,78.58333333333333,6.906295881245786,998.5416666666666,,,2.570383284848687,13.07083333333333,4.36044116906552,78.29166666666667,6.90516860308537,997.4166666666666,,,2.761064236387827,15.81666666666667,4.34434640103918,77.04166666666667,6.90521037679718,997.4583333333334,,,2.690112500415543,14.73333333333333,2014,5,3,Saturday,0,Winter
04may2014,COL1,4.213977737166646,67.625,4.463606621666305,86.8,6.916615907414333,1008.9,-1.6094379124341,.2,2.564949357461537,13,2.302585092994046,10,,,,,,,,,,,,,,,,,.5500463369192724,1.733333333333334,,,,,,,,,,,,,,,,,,,,,,,3.885850131124123,48.70833333333334,4.393934619029494,80.95833333333333,3.945618954856662,51.70833333333334,,,,,,,,,,,,,,,1.23353160656748,3.433333333333332,,,,,,,,,,,4.430320644032838,83.95833333333333,4.00277736869661,54.75,,,,,,,.2318016140573246,1.260869565217392,,,,,,,,,4.441670383434724,84.91666666666667,6.912037762711444,1004.291666666667,,,2.500752658238078,12.19166666666667,4.435271149192694,84.375,6.910750787961936,1003,,,2.676731517844783,14.5375,4.422348504152454,83.29166666666667,6.910792329139634,1003.041666666667,,,2.59866926870997,13.44583333333333,2014,5,4,Sunday,0,Winter
05may2014,COL1,4.343240609638725,76.95652173913044,4.479606963012746,88.2,6.916615907414333,1008.9,1.757857917552374,5.8,2.272125885509337,9.699999999999999,1.791759469228055,6,,,,,,,,,,,,,,,,,-.0689928714869511,.9333333333333337,,,,,,,,,,,,,,,,,,,,,,,4.037697526557449,56.69565217391305,4.642385684914235,103.7916666666667,4.30011586381184,73.70833333333333,,,,,,,,,,,,,,,1.185044794440417,3.270833333333334,,,,,,,,,,,4.4753585744661,87.82608695652174,4.039230093907227,56.78260869565217,,,,,,,-.415515443961666,.6599999999999999,,,,,,,,,4.477336814478207,88,6.912452562783759,1004.708333333333,,,2.341805806147327,10.4,4.508108473144961,90.75,6.911290688716376,1003.541666666667,,,2.414424574749581,11.18333333333333,4.421848128860553,83.25,6.911498265260971,1003.75,,,2.394860369103216,10.96666666666667,2014,5,5,Monday,0,Winter
06may2014,COL1,3.435330388031614,31.04166666666667,4.468204330914934,87.2,6.910950169878657,1003.2,2.468099531471619,11.8,2.564949357461537,13,2.397895272798371,11,,,,,,,,,,,,,,,,,.8090766475670058,2.245833333333333,,,,,,,,,,,,,,,,,,,,,,,3.094823176198222,22.08333333333333,3.740770395961616,42.1304347826087,2.997903827067499,20.04347826086957,,,,,,,,,,,,,,,1.639805449050497,5.154166666666667,,,,,,,,,,,3.546979811818897,34.70833333333334,3.155225797791745,23.45833333333333,,,,,,,1.262241712449912,3.533333333333333,,,,,,,,,4.547276207569189,94.375,6.907838608843441,1000.083333333333,,,2.497329169786557,12.15,4.548158820159584,94.45833333333333,6.906629645694627,998.875,,,2.631888840136646,13.9,4.499809670330265,90,6.906629645694627,998.875,,,2.580216829592325,13.2,2014,5,6,Tuesday,0,Winter
07may2014,COL1,3.113515309210374,22.5,4.456670177669648,86.2,6.917903610033952,1010.2,-1.6094379124341,.2,2.766319109226186,15.9,1.945910149055313,7,,,,,,,,,,,,,,,,,.300104592450338,1.35,,,,,,,,,,,,,,,,,,,,,,,2.445963675839393,11.54166666666667,3.297378886356145,27.04166666666667,2.30674310314271,10.04166666666667,,,,,,,,,,,,,,,2.13070879406163,8.420833333333334,,,,,,,,,,,3.165826603778385,23.70833333333333,2.679879324135514,14.58333333333333,,,,,,,.6656903343269058,1.945833333333333,,,,,,,,,4.491908165125632,89.29166666666667,6.913115885224233,1005.375,,,2.642029100004416,14.04166666666667,4.491441420659749,89.25,6.912120736491777,1004.375,,,2.856230713942964,17.39583333333333,4.454347296253507,86,6.912203703388033,1004.458333333333,,,2.795246746132365,16.36666666666666,2014,5,7,Wednesday,0,Winter
08may2014,COL1,3.126394972074036,22.79166666666667,4.564348191467836,96,6.915326544478456,1007.6,,0,2.595254706956866,13.4,1.6094379124341,5,,,,,,,,,,,,,,,,,.0645385211375712,1.066666666666667,,,,,,,,,,,,,,,,,,,,,,,2.719100037288795,15.16666666666667,3.315700009503741,27.54166666666667,2.467393067295292,11.79166666666667,,,,,,,,,,,,,,,1.329503526773145,3.779166666666667,,,,,,,,,,,3.365858015216847,28.95833333333333,2.800831934553176,16.45833333333333,,,,,,,-.5402395089722839,.582608695652174,,,,,,,,,4.58836306767171,98.33333333333333,6.911622790508626,1003.875,,,2.505185743076926,12.24583333333334,4.569974694084431,96.54166666666667,6.910210595557202,1002.458333333333,,,2.695752673291804,14.81666666666667,4.555629740427955,95.16666666666667,6.91062615407382,1002.875,,,2.619522523594617,13.72916666666667,2014,5,8,Thrusday,0,Winter
